时间(s),X坐标(m),Y坐标(m)
510.4,-0.6111260351929936,47.839705243063946
510.5,-0.5916274187334035,47.900767120648034
510.6,-0.5746303308213135,47.97847433095159
510.7,-0.5567163771600755,48.070519945063054
510.8,-0.5521742646901261,48.15797169198654
510.9,-0.5524410698402608,48.259126718738074
511.0,-0.5890671437474555,48.44293682228829
511.1,-0.639919441473042,48.71588414249436
511.2,-0.6790498898137852,49.046714835765854
511.3,-0.702023992409592,49.39683048931224
511.4,-0.7523504756520029,49.73912071341337
511.5,-0.7835207938359414,50.03011668193647
511.6,-0.8210928672194094,50.25776964987456
511.7,-0.8662337139526454,50.414553715002256
511.8,-0.9137155905829336,50.53306953104553
511.9,-0.9465845632401311,50.642740872067705
512.0,-0.9596118940664492,50.71147734117279
512.1,-0.9419045861875031,50.737396061651935
512.2,-0.900562146248717,50.75044622662325
512.3,-0.8739874817866258,50.77263565263819
512.4,-0.9175151141188311,50.83829520873243
512.5,-0.9869139943853485,50.975629669790095
512.6,-1.0723705995597828,51.19231314038574
512.7,-1.1648402748174178,51.47933873833003
512.8,-1.262339097447998,51.80692822953511
512.9,-1.3414372256742557,52.112554906715516
513.0,-1.3999703827618182,52.40200191848308
513.1,-1.4298737768102507,52.70459336903139
513.2,-1.4162269228936475,53.02408882028978
513.3,-1.3678402782596528,53.343875133165064
513.4,-1.3293464492362637,53.59456789699271
513.5,-1.2554633824267745,53.73840639754105
513.6,-1.1647096878371825,53.790503709316006
513.7,-1.0777711532905854,53.79152913811662
513.8,-0.9972330541685444,53.796846903466324
513.9,-0.8573895713962785,53.83247751998253
514.0,-0.6754719831766554,53.9096178544013
514.1,-0.4581509329430016,54.016475590869284
514.2,-0.26437456270093135,54.140334768951874
514.3,-0.14154897178935918,54.2605259711607
514.4,-0.11482767478770799,54.3696685886313
514.5,-0.14143002477906572,54.53843465954049
514.6,-0.1766012232298835,54.77934033500745
514.7,-0.1671577036017079,55.070446181402325
514.8,-0.10398034888465178,55.35675983636548
514.9,-0.01067983463030573,55.5567302918068
515.0,0.030164730625663518,55.69568964113764
515.1,0.0006010580015444934,55.82602891867505
515.2,-0.07793561091390144,55.96340941959886
515.3,-0.15105892819232614,56.102873267598966
515.4,-0.23353320728157526,56.210258801281796
515.5,-0.3072108845699608,56.29599482943925
515.6,-0.35361596595817074,56.336643956489844
515.7,-0.3971205093178277,56.31633678297357
515.8,-0.4640373070289881,56.267603461655405
515.9,-0.5534375549171967,56.22626522926896
516.0,-0.644512514259607,56.226055440316095
516.1,-0.7121812747963591,56.27043411191917
516.2,-0.732369991035609,56.345241732516456
516.3,-0.7165902650562702,56.42473547831818
516.4,-0.6971993314425089,56.49864239238211
516.5,-0.6412983337597533,56.60400225914512
516.6,-0.5433697688517527,56.742497299910276
516.7,-0.40544485769300365,56.931248269355024
516.8,-0.2296237074035047,57.13733433017121
516.9,-0.044159337130682236,57.34122158459836
517.0,0.15752364239214647,57.54204501959277
517.1,0.3805380730291788,57.747698299289986
517.2,0.6125753215817856,57.93331132323362
517.3,0.8369584196923278,58.08155225923754
517.4,1.0292374335179086,58.1969302417341
517.5,1.2073253214572484,58.29645119595032
517.6,1.3739755672921872,58.3550065256514
517.7,1.514154959321884,58.34205032101397
517.8,1.6089302630674363,58.288601465225675
517.9,1.6188933352758703,58.31020470029323
518.0,1.5650292141189388,58.366468024439676
518.1,1.4657752634920085,58.407498519864276
518.2,1.3327370969535444,58.41941980403731
518.3,1.161946839820411,58.41833168176393
518.4,0.9686243827432572,58.446344444497434
518.5,0.779253889449269,58.50102345611105
518.6,0.61381467395262,58.574606527256236
518.7,0.4820478455076508,58.69207202842565
518.8,0.38435587603302585,58.86475893706809
518.9,0.32592975269708,59.04480976120687
519.0,0.3250947039854654,59.17880140592631
519.1,0.37722918290011903,59.309956687657774
519.2,0.47125164473923414,59.48319985406924
519.3,0.6032282400489487,59.7048846571777
519.4,0.7551165835630219,60.00472016166264
519.5,0.9074035183974984,60.33275766258617
519.6,1.0344018285501362,60.65579075016959
519.7,1.1044637624481541,60.93505695888507
519.8,1.1118349537712966,61.17174950422827
519.9,1.0624722369968174,61.38214643778028
520.0,0.9639670597871469,61.58390092568346
520.1,0.8307304547086051,61.7664413751969
520.2,0.6660379191238981,61.92950346368598
520.3,0.4586286829801905,62.0768307727951
520.4,0.22355007821681536,62.20698614112255
520.5,-0.011683179244570503,62.28354048355534
520.6,-0.24306295849377738,62.290260841699755
520.7,-0.4492315447711478,62.24120127275699
520.8,-0.6142725002268571,62.18118841530698
520.9,-0.732423210110419,62.200367296302005
521.0,-0.8113016765285437,62.3022912274032
521.1,-0.8537947562914606,62.491261455762306
521.2,-0.8606007448381097,62.73927620958382
521.3,-0.8289740180886132,63.01890722057508
521.4,-0.7536728215188983,63.26940593301469
521.5,-0.6550226022331255,63.49598670822689
521.6,-0.559235927798719,63.71410438162437
521.7,-0.48230476818012735,63.97405626752841
521.8,-0.4191388757202727,64.29458239382392
521.9,-0.36737330376662825,64.63789753636304
522.0,-0.32972795767294155,64.9103177790226
522.1,-0.29276137908468053,65.07760625853051
522.2,-0.2551969392709466,65.11504047206162
522.3,-0.22224154536803617,65.04026099750308
522.4,-0.25499161715063606,64.84216649329154
522.5,-0.35674211272712375,64.5767038891044
522.6,-0.48937869413317436,64.3194210340526
522.7,-0.5959466467760376,64.10950641494281
522.8,-0.6639142036081396,63.91673681429857
522.9,-0.7205988212842256,63.679256345890145
523.0,-0.7795420280860661,63.416324212652064
523.1,-0.842318096783389,63.13886048428444
523.2,-0.9068792098225711,62.887882923719694
523.3,-0.9883792265108834,62.6880739076772
523.4,-1.1102155010396433,62.5762175298271
523.5,-1.2052909384092374,62.575714798739135
523.6,-1.253851574170707,62.652315752433566
523.7,-1.2761953870471567,62.706899355810826
523.8,-1.2901777003126187,62.70333033149859
523.9,-1.3504879313724836,62.670319944920806
524.0,-1.4391796512413544,62.670929453409826
524.1,-1.5486011111799278,62.7146900156376
524.2,-1.6993672906242425,62.7925870682708
524.3,-1.903266220446654,62.88839938309206
524.4,-2.132382017470521,63.004466963386136
524.5,-2.3690408439112067,63.09986965772414
524.6,-2.5994568491462338,63.16396015607765
524.7,-2.8244727745984624,63.22111943914876
524.8,-3.069385005459449,63.26816139676855
524.9,-3.384836698508711,63.2844664235596
525.0,-3.710775631966385,63.25806942968399
525.1,-4.033274382043234,63.20469316128703
525.2,-4.3234329370998745,63.14475412115988
525.3,-4.560600081366247,63.088075035027266
525.4,-4.688917056426013,63.06777766253863
525.5,-4.737538437208855,63.09580229802262
525.6,-4.7328388579252385,63.123438186549244
525.7,-4.717788225556368,63.116231664687625
525.8,-4.687961560886721,63.08985013226104
525.9,-4.634095412944678,63.113070563594874
526.0,-4.526554292284566,63.189578086642335
526.1,-4.371375025474222,63.31336295935648
526.2,-4.1781636771066,63.45022957300132
526.3,-3.968278028190998,63.57121533076727
526.4,-3.7537146114754125,63.60599621787339
526.5,-3.582228528094663,63.51267209317191
526.6,-3.45813984966608,63.31465499028365
526.7,-3.3598439447448603,63.09193002394366
526.8,-3.2954917565021664,62.885702810522154
526.9,-3.350229608465746,62.73685343134744
527.0,-3.498734940574358,62.59751204607463
527.1,-3.704340959187377,62.45108396263365
527.2,-3.950048805659203,62.31134157056115
527.3,-4.237249702670107,62.212147625194255
527.4,-4.563386686039525,62.170263514693026
527.5,-4.928711950151655,62.25035589239708
527.6,-5.329079320059591,62.43062713132667
527.7,-5.751548683749922,62.65178850447032
527.8,-6.171154269686176,62.893525028080994
527.9,-6.569847357048446,63.144031936727764
528.0,-6.91192885559195,63.368840721284094
528.1,-7.213844583450401,63.58078086403851
528.2,-7.463551042023513,63.789858759593066
528.3,-7.663931728046017,63.97811746317915
528.4,-7.825622824474252,64.08899586101795
528.5,-7.959753860728509,64.10430656903654
528.6,-8.056402352306772,64.06614127621663
528.7,-8.122409556811043,64.03243767586211
528.8,-8.179936815868146,64.00443406962569
528.9,-8.249041056512972,63.95334369786765
529.0,-8.297107545379946,63.88413840936506
529.1,-8.301585265072942,63.79157940238019
529.2,-8.314162028526976,63.67878627372445
529.3,-8.393110797600865,63.54574272674132
529.4,-8.531312214573825,63.39533807297319
529.5,-8.705387902123809,63.27926340915237
529.6,-8.918622801530956,63.19330411830391
529.7,-9.187772442889559,63.0921426438394
529.8,-9.519389463860005,62.99095766386036
529.9,-9.902146210400366,62.91663733646323
530.0,-10.329607930023185,62.88051378151711
530.1,-10.804904182913857,62.88608918079738
530.2,-11.294382307896699,62.92361139353694
530.3,-11.749631403341247,62.97986366794736
530.4,-12.110487897252948,63.07048308094113
530.5,-12.39733863306919,63.1909432543472
530.6,-12.632237672160358,63.33989428840453
530.7,-12.817114521714364,63.53043502730768
530.8,-12.958121788717163,63.72978930421873
530.9,-13.060566885286313,63.85439918151702
531.0,-13.10916190281231,63.907686927215785
531.1,-13.08973469168581,63.926440479890836
531.2,-12.991795927943473,63.92610304719241
531.3,-12.837587904892617,63.90601482738923
531.4,-12.6933708692587,63.87572994887662
531.5,-12.60578876135313,63.82245380698973
531.6,-12.577490660719663,63.706610400763545
531.7,-12.598814322662186,63.482198942095195
531.8,-12.63252768566993,63.14931452898919
531.9,-12.648642288712493,62.810650069511645
532.0,-12.653661114537933,62.53156423720338
532.1,-12.653666836971949,62.31134232624918
532.2,-12.683252167723504,62.1120206928887
532.3,-12.781269607152701,61.915840160192595
532.4,-12.95240305357675,61.71726301077906
532.5,-13.132495677965691,61.50877912164769
532.6,-13.30685132036171,61.27575064223711
532.7,-13.455140233914722,61.05571839191125
532.8,-13.588629998026533,60.91519511732708
532.9,-13.728449041518587,60.906956200016936
533.0,-13.878750021483178,60.947765111333894
533.1,-14.015554663101238,60.97942334008155
533.2,-14.142710202027587,60.98073465370756
533.3,-14.249040801316436,60.972396729476195
533.4,-14.342703557420295,61.00742806607482
533.5,-14.407660227889282,61.09978399871816
533.6,-14.45232749154579,61.221748125719046
533.7,-14.488524027667939,61.35517277956276
533.8,-14.52039177226579,61.479375346543456
533.9,-14.491114811199365,61.581716218091564
534.0,-14.405089490255369,61.62568984658694
534.1,-14.311640942746173,61.64067366561887
534.2,-14.25037150095025,61.66724982002622
534.3,-14.214468878791472,61.71534423262796
534.4,-14.203313566556686,61.78823518902767
534.5,-14.217765297670542,61.83266508630648
534.6,-14.235759600770598,61.8182695549156
534.7,-14.228366082632213,61.750943690321726
534.8,-14.203950691362131,61.68797652234052
534.9,-14.202448197607264,61.747808971513265
535.0,-14.291682396865802,61.89999548826966
535.1,-14.498516625476462,62.09980812402421
535.2,-14.76993202932062,62.298330996524875
535.3,-15.057411948827838,62.48329542988651
535.4,-15.289759839509584,62.61634758723267
535.5,-15.453508829358235,62.68417176470811
535.6,-15.568007688892159,62.73536212636552
535.7,-15.701549665758064,62.821845802410806
535.8,-15.876204411093392,62.930951064325946
535.9,-16.096604842005885,63.00403399686475
536.0,-16.32482284924427,62.94923584410983
536.1,-16.526153880700182,62.780069514762175
536.2,-16.684062178632463,62.538523597537385
536.3,-16.820692779005725,62.26817506779377
536.4,-16.95804079177021,61.96471723271019
536.5,-17.175761466305648,61.66766735466026
536.6,-17.479909610040522,61.38834091346252
536.7,-17.829432357671944,61.09847744033735
536.8,-18.195474308777275,60.78487153197163
536.9,-18.602604326485928,60.47621431365426
537.0,-19.033489642963776,60.19950345975863
537.1,-19.460235041979328,59.97292513435675
537.2,-19.86174536948705,59.81569865639251
537.3,-20.22648541848021,59.71537909539631
537.4,-20.547945993550393,59.62165452341103
537.5,-20.81717484703484,59.54625077054755
537.6,-21.02558130226765,59.48597418415084
537.7,-21.181165026955583,59.43794989910196
537.8,-21.29923457191654,59.41136869508814
537.9,-21.378871439503587,59.39437731397852
538.0,-21.403196414407052,59.38773220766416
538.1,-21.3679824308413,59.3910724266008
538.2,-21.289299778710923,59.39902414408298
538.3,-21.194805038261123,59.40296621719115
538.4,-21.1213071416559,59.40127572419103
538.5,-21.072126144591863,59.43594193347085
538.6,-21.060995277823125,59.52407233884244
538.7,-21.1015578685242,59.6725020895018
538.8,-21.172395893871364,59.82941470926718
538.9,-21.21078032029094,59.9502067012702
539.0,-21.229926466242397,60.0370235318479
539.1,-21.239959139286512,60.09208745548484
539.2,-21.267617310134423,60.12854073610295
539.3,-21.337811619583338,60.13945987357551
539.4,-21.451233528119854,60.12887679467874
539.5,-21.55639115822088,60.102793975081184
539.6,-21.67477351965991,60.040241013638926
539.7,-21.811614409521834,59.90839791173218
539.8,-21.941883347909187,59.72243076547698
539.9,-22.04708890686863,59.5866050934794
540.0,-22.1560831623037,59.531098547388915
540.1,-22.253688282006888,59.536412253578284
540.2,-22.33632756117335,59.541951181475454
540.3,-22.38989127331786,59.51536776061877
540.4,-22.44536329946745,59.47002497140391
540.5,-22.518294894447596,59.40053487272201
540.6,-22.606009062992378,59.3008381599428
540.7,-22.661661789290054,59.18486383101735
540.8,-22.683160034855945,59.07310651288862
540.9,-22.700992750296418,59.01082073144471
541.0,-22.75246653962154,58.92240356377992
541.1,-22.871242662952895,58.770649934035305
541.2,-23.050628076989625,58.558800542198334
541.3,-23.268044040435793,58.3548626698354
541.4,-23.52307903763748,58.213611587062886
541.5,-23.782999248143195,58.11308618493945
541.6,-24.000663300202657,58.04225715121963
541.7,-24.160595360124752,58.00325456996988
541.8,-24.26871327579178,57.99701092471204
541.9,-24.358446551026944,58.03642611503931
542.0,-24.42077207054804,58.04567253210587
542.1,-24.45019804154811,58.022103787238734
542.2,-24.46319915586885,58.01279983042685
542.3,-24.491060128775075,58.048723279434604
542.4,-24.525550218101966,58.112831080780026
542.5,-24.547951092891513,58.171538637553176
542.6,-24.556307424353168,58.216950247355136
542.7,-24.583947647997434,58.25088370632622
542.8,-24.654302253540525,58.299779765856854
542.9,-24.80516512732961,58.37750322855016
543.0,-24.990626219562774,58.4668205728828
543.1,-25.18620064100089,58.59483525056708
543.2,-25.366762809364165,58.7935161860885
543.3,-25.493612143152234,59.04245667205466
543.4,-25.58170529712711,59.23336294016065
543.5,-25.653858332472268,59.3707073558926
543.6,-25.72865609532647,59.48185015643414
543.7,-25.80393290875402,59.60047212161958
543.8,-25.890289621291288,59.722847083899275
543.9,-25.976957542066103,59.77045622163755
544.0,-26.046638186604653,59.75512014358472
544.1,-26.11727234982641,59.698049005492564
544.2,-26.198672537055394,59.5770744840398
544.3,-26.30797533485012,59.36897074527719
544.4,-26.470886436035833,59.04893000118686
544.5,-26.66222365858022,58.709976975693046
544.6,-26.874662996086204,58.412461251065764
544.7,-27.09971292292859,58.17191297959254
544.8,-27.329204521892617,57.94207608410977
544.9,-27.54739311994692,57.6806735632782
545.0,-27.74955964709593,57.4417412604281
545.1,-27.920378259272113,57.23905085550552
545.2,-28.074395125994364,57.091504098639525
545.3,-28.23595487109122,57.00973076998862
545.4,-28.41210742793156,56.93353662540433
545.5,-28.574740108471794,56.883424616093265
545.6,-28.696187732122965,56.85849805985899
545.7,-28.777648755830718,56.811345998249074
545.8,-28.8491452985732,56.72074051408387
545.9,-28.90705556095767,56.57518986915546
546.0,-28.968879667131294,56.412680769789475
546.1,-29.058931913373844,56.252008666578426
546.2,-29.165581513819735,56.08861703129085
546.3,-29.246856423983182,55.88366080183758
546.4,-29.298811544166984,55.6205220040606
546.5,-29.33562923203459,55.38349013351697
546.6,-29.381410411398598,55.20449397129119
546.7,-29.459759657251663,55.110286112188646
546.8,-29.571966347762125,55.082496165902505
546.9,-29.66152570070151,55.05622646151713
547.0,-29.73017804091464,55.06071013477237
547.1,-29.776916745547716,55.11969282135612
547.2,-29.821152005627404,55.22866060498165
547.3,-29.883815481194645,55.35903205905636
547.4,-29.99708009938604,55.490140996468476
547.5,-30.146185169302555,55.63113438569524
547.6,-30.28968371648604,55.76435064207583
547.7,-30.386851853027668,55.86513165045677
547.8,-30.438457814803026,55.91667063410702
547.9,-30.450951145484613,55.90808248525902
548.0,-30.450535137656118,55.88664553480282
548.1,-30.4525681556357,55.87804042527875
548.2,-30.46764810718137,55.87810253057649
548.3,-30.48313687627133,55.86650683581426
548.4,-30.507474514139837,55.83473417577245
548.5,-30.51275540210236,55.80628960361143
548.6,-30.507490029172928,55.76849769697744
548.7,-30.52438456843107,55.71038090055326
548.8,-30.568269050082165,55.62781987981686
548.9,-30.65012459511771,55.498380826692944
549.0,-30.79263563703055,55.38034541313445
549.1,-31.003393577407998,55.30494043012963
549.2,-31.248740785326117,55.246024641611854
549.3,-31.50013358855995,55.1835280544995
549.4,-31.77422094059724,55.093534929715226
549.5,-32.071326441401446,54.987092754256
549.6,-32.37332063240902,54.859539855695196
549.7,-32.66245501904493,54.72667040981646
549.8,-32.950775520197226,54.60941570250129
549.9,-33.22772590809296,54.53986465369835
550.0,-33.46025558481043,54.50741127290833
550.1,-33.63905367016883,54.464816121998346
550.2,-33.81096726084232,54.40388588876001
550.3,-34.017466664293266,54.34346851305277
550.4,-34.21454474814295,54.289336176409506
550.5,-34.36003907144373,54.25775764217454
550.6,-34.471303712885586,54.25994609873772
550.7,-34.584123647624075,54.30273939945703
550.8,-34.69547070713286,54.388465500380335
550.9,-34.7546983916525,54.498951835049155
551.0,-34.79808130983983,54.59014450272482
551.1,-34.85647813977816,54.672320235951226
551.2,-34.91957428432382,54.75673947701694
551.3,-34.93645653388168,54.81912086819285
551.4,-34.90477321442484,54.835142121183345
551.5,-34.88561325149657,54.8103937850735
551.6,-34.87899085932552,54.768484672287784
551.7,-34.84703940987703,54.69791871394937
551.8,-34.800743844253894,54.56016035271404
551.9,-34.775880399051395,54.318788536483794
552.0,-34.7989142153763,54.015198545527255
552.1,-34.865560855124436,53.70477011556388
552.2,-34.955281152010485,53.40976254547692
552.3,-35.05645141796188,53.12604974608703
552.4,-35.18633051412203,52.87850395778543
552.5,-35.34191773661508,52.682761459669265
552.6,-35.49876283128045,52.525427759076685
552.7,-35.66430105321586,52.3923873170327
552.8,-35.820734381701094,52.28337255799997
552.9,-35.960012074742764,52.239737390845974
553.0,-36.085567539720245,52.27514805804722
553.1,-36.207530797897576,52.35941362489297
553.2,-36.29803378269316,52.47994814178994
553.3,-36.353434150323544,52.635650692746815
553.4,-36.44097100465003,52.79762912371883
553.5,-36.562052241913236,52.934464894066195
553.6,-36.65437196901309,53.00421400418789
553.7,-36.684249938404285,52.98641595064053
553.8,-36.699648809937806,52.90358873532986
553.9,-36.77597364895789,52.77734035769884
554.0,-36.86583158008585,52.615581242955955
554.1,-36.9328593794689,52.43691506381238
554.2,-37.00332501680247,52.21940710843823
554.3,-37.11459326472687,51.928618951721994
554.4,-37.29825755925624,51.58402003576908
554.5,-37.479937768889535,51.22998427940101
554.6,-37.64976696308308,50.86320817238871
554.7,-37.85514944722178,50.511627906002076
554.8,-38.13883520864267,50.21315135055733
554.9,-38.513809139066716,49.98920039514864
555.0,-38.922113788915,49.80013964805673
555.1,-39.36241825583722,49.62304359063121
555.2,-39.81412954744787,49.47998815518417
555.3,-40.24986855757164,49.402396121931275
555.4,-40.66692872644537,49.37912703115894
555.5,-41.03222959259594,49.37403749929603
555.6,-41.35633376074145,49.365618645750054
555.7,-41.62584976839943,49.35240770603919
555.8,-41.83894676268352,49.32601278242789
555.9,-42.03365698703088,49.28046147245648
556.0,-42.180800491152915,49.185289755939465
556.1,-42.29368124669612,49.066150802969325
556.2,-42.388363588478846,48.930569969301835
556.3,-42.493879579709485,48.75718586552864
556.4,-42.65496957816997,48.510065670853805
556.5,-42.87934169568051,48.207373602634746
556.6,-43.142148312673584,47.859891799958
556.7,-43.421675597189875,47.48244865410069
556.8,-43.721018795780374,47.10874860729495
556.9,-44.06613862936296,46.791951006698746
557.0,-44.429886557913925,46.51604112744381
557.1,-44.78376591917199,46.24606209154356
557.2,-45.11725288111388,45.93821689624573
557.3,-45.44711816926172,45.57976107724529
557.4,-45.81932960352173,45.21144613154006
557.5,-46.18546415091556,44.86645512136376
557.6,-46.52303028616125,44.5443276121296
557.7,-46.85891702661533,44.24501687502584
557.8,-47.23101017285872,43.96577415790328
557.9,-47.62183362090065,43.68980119113825
558.0,-48.00103660210487,43.376183108781
558.1,-48.35796055731343,43.02425720634612
558.2,-48.712042433044196,42.65520337455195
558.3,-49.07604910720023,42.31014963902812
558.4,-49.41944108330581,42.04252060051399
558.5,-49.691648291226514,41.811809065786456
558.6,-49.900453972449505,41.589258176010574
558.7,-50.05384040612971,41.34463577047437
558.8,-50.165758375116326,41.070412624664975
558.9,-50.228756222159085,40.80915048996528
559.0,-50.28148178260984,40.552792179363074
559.1,-50.34007125475285,40.29298476871669
559.2,-50.39014013103431,40.033799992756194
559.3,-50.41280353712995,39.778814710155025
559.4,-50.43814180024424,39.55019155118799
559.5,-50.49663051282718,39.298351828956655
559.6,-50.61689073875925,39.01488949670314
559.7,-50.81430358207993,38.71177059225252
559.8,-51.081536101990764,38.388239958505594
559.9,-51.334652339249736,38.05371729990454
560.0,-51.55796385578049,37.71943908713525
560.1,-51.7479499900487,37.40588612414122
560.2,-51.93040341578546,37.092526402660674
560.3,-52.131964218801926,36.7806209156852
560.4,-52.41092332550129,36.52802937656796
560.5,-52.736927469509304,36.317786363189285
560.6,-53.048014472982715,36.110683657866474
560.7,-53.278655956652436,35.87804697856581
560.8,-53.43169258913094,35.655776297414164
560.9,-53.493530901064744,35.522158638249756
561.0,-53.53586870618128,35.445347062517165
561.1,-53.59445586218969,35.352125663461905
561.2,-53.68173893745215,35.22271836518577
561.3,-53.76687917149152,35.09241814941437
561.4,-53.86577982289166,34.96958276932541
561.5,-53.93290412461801,34.80444419015092
561.6,-53.967948670508456,34.57944825025649
561.7,-54.026690265142584,34.33746757979713
561.8,-54.11947824640128,34.1204628095847
561.9,-54.23159642691482,33.91110093843236
562.0,-54.395809927552676,33.65426063095407
562.1,-54.62547035953508,33.377816843389446
562.2,-54.8982600919371,33.113111099181324
562.3,-55.191729262721374,32.86450610814864
562.4,-55.485702548840116,32.65107766404055
562.5,-55.75266153405264,32.46933389182272
562.6,-55.96308503531479,32.31902793191568
562.7,-56.0882838355492,32.2119184737831
562.8,-56.137937297561955,32.166580803975414
562.9,-56.16503544382287,32.122316027511694
563.0,-56.16654376745528,32.06797811839659
563.1,-56.14105284388158,32.017731322852896
563.2,-56.08544685079442,31.97956566291157
563.3,-55.99319743526034,31.94369339485012
563.4,-55.85400199685046,31.87007593067759
563.5,-55.69419687419702,31.719300768134985
563.6,-55.56768323128254,31.529226541112585
563.7,-55.5359282148457,31.30985132447032
563.8,-55.581500104739526,31.064510733534373
563.9,-55.66217411937317,30.769468020037188
564.0,-55.78110772120119,30.45463832332359
564.1,-55.94206544494859,30.13524375244322
564.2,-56.111106685246334,29.84662332666819
564.3,-56.27320982245752,29.587513395454412
564.4,-56.418980284284096,29.37491244248408
564.5,-56.558527289886506,29.260731144897566
564.6,-56.70147111603999,29.248215594904423
564.7,-56.814635789818176,29.299741745672886
564.8,-56.88006547685102,29.350133226700812
564.9,-56.8918975026714,29.33156899909509
565.0,-56.89283039689292,29.296928351197096
565.1,-56.884543403656465,29.30733043909735
565.2,-56.883379886190376,29.36395463858399
565.3,-56.9122877420921,29.426715676519827
565.4,-56.958480841279474,29.431643856560015
565.5,-57.03253885911511,29.348584408065822
565.6,-57.11734174794588,29.168297143547093
565.7,-57.19740937222557,28.910767970144082
565.8,-57.29984516468673,28.601461165487787
565.9,-57.41402734904777,28.29493634173568
566.0,-57.570972222308775,28.042504990524616
566.1,-57.76168020285957,27.801742410042195
566.2,-57.97291371676222,27.510959247258032
566.3,-58.18633782690358,27.13797074643296
566.4,-58.35813886159306,26.674933162221077
566.5,-58.50145042649688,26.198133631013942
566.6,-58.63951407912991,25.749112206960998
566.7,-58.80482853207689,25.351346077587138
566.8,-59.00203754330992,24.991912772897855
566.9,-59.17585479502511,24.648860653607304
567.0,-59.30189981282088,24.33892886702769
567.1,-59.3799548203712,24.078492089070707
567.2,-59.41933016427109,23.850159825875302
567.3,-59.4179257761464,23.674814223617986
567.4,-59.41293492733171,23.575531735608493
567.5,-59.44300363413259,23.55798602754036
567.6,-59.51500261438232,23.592470905896736
567.7,-59.594795356166465,23.648315782344376
567.8,-59.64322251180929,23.714666779139147
567.9,-59.70282011742062,23.778397389440258
568.0,-59.772255821479924,23.806792381094283
568.1,-59.846765706176825,23.74555746867372
568.2,-59.93418988398828,23.614590156271603
568.3,-60.030775090522916,23.451023306771557
568.4,-60.17199394191614,23.24717533126115
568.5,-60.33149225869029,22.978448553721055
568.6,-60.45444294204429,22.65734589519032
568.7,-60.492535581258515,22.297099068835085
568.8,-60.453276059128115,21.913346986691156
568.9,-60.45514405984812,21.498194406600092
569.0,-60.47546395486427,21.065638631154243
569.1,-60.50239928127785,20.652837410655483
569.2,-60.51941697887848,20.305545776499926
569.3,-60.535733476737285,20.0007518257623
569.4,-60.54677413697189,19.74394732193941
569.5,-60.49949632571152,19.55072331223598
569.6,-60.37243226493491,19.412908054656388
569.7,-60.22039419536025,19.294956637094703
569.8,-60.10634843858573,19.182979776894847
569.9,-60.101641607337676,19.084137101583668
570.0,-60.11590785486949,18.97737595404625
570.1,-60.10724415939604,18.865192206345437
570.2,-60.0763096148188,18.738450418920113
570.3,-60.059333115427236,18.577414618815265
570.4,-60.08777536238808,18.345605143432298
570.5,-60.16321267802767,18.025311531714554
570.6,-60.28622533930761,17.63102140494527
570.7,-60.45681654527652,17.2089460499885
570.8,-60.681808543362074,16.782423927306887
570.9,-60.94793523697478,16.34702427929979
571.0,-61.19341398022818,15.897252720502381
571.1,-61.39357982229257,15.45104504929484
571.2,-61.53203593677503,15.00015666194495
571.3,-61.62594964207953,14.546870366278684
571.4,-61.70144079976835,14.105974269053899
571.5,-61.72919722312293,13.704298558198133
571.6,-61.7434372944141,13.367812678533395
571.7,-61.77327638347401,13.108858226281116
571.8,-61.7888821436053,12.901197866141922
571.9,-61.77625406034721,12.690343080845757
572.0,-61.729934866243504,12.487637860308752
572.1,-61.64655764843547,12.268299295628422
572.2,-61.56386041300454,12.035349543264687
572.3,-61.52576769006465,11.810901910407871
572.4,-61.55586829973201,11.62344574127632
572.5,-61.64388816256962,11.459818052048725
572.6,-61.78218538086128,11.30732859768729
572.7,-61.931718581425464,11.111719463334829
572.8,-62.070124064438666,10.837499532094137
572.9,-62.24660300321685,10.499850465850358
573.0,-62.47233558802484,10.139318286376842
573.1,-62.73263478727842,9.731453061101421
573.2,-62.99461016623525,9.274158637926387
573.3,-63.23361781135139,8.76219918863485
573.4,-63.43650921440983,8.25284529753501
573.5,-63.57942418024281,7.7313474580726025
573.6,-63.6418108225073,7.163669648965411
573.7,-63.635661216626815,6.537816061484756
573.8,-63.61436488694694,5.8798463899415365
573.9,-63.60817232124533,5.252479336088357
574.0,-63.59608021625972,4.672472598152955
574.1,-63.55730459230792,4.1526256140036475
574.2,-63.49774067828048,3.6955496172904905
574.3,-63.449880713949774,3.3065651138651657
574.4,-63.4479417687867,3.0128148425855823
574.5,-63.49177172237225,2.740206193165181
574.6,-63.565667467978116,2.4688829490296316
574.7,-63.65308652307972,2.222860862917945
574.8,-63.751342377595556,2.026786139374849
574.9,-63.82719614912892,1.8903885953016009
575.0,-63.84030756490018,1.7647490967737391
575.1,-63.778286557464504,1.6152461231399047
575.2,-63.65782214652867,1.4163557601688497
575.3,-63.498698132259456,1.1862071842426396
575.4,-63.33935402711405,0.9569792190222508
575.5,-63.16603334669192,0.697335072036929
575.6,-63.014165174352044,0.43927201190119525
575.7,-62.922782993946456,0.21141847827425442
575.8,-62.85735540806116,0.0212006548820893
575.9,-62.81948406179804,-0.14114547581045517
576.0,-62.819080896503145,-0.3121517906229368
576.1,-62.86893404545215,-0.5084142780944396
576.2,-62.98813176428167,-0.6981697591078191
576.3,-63.187226734956774,-0.8440208663212295
