date,wind_direction_10m_dominant,wind_speed_10m_mean,weather_code
2020-01-16 00:00:00+00:00,164.90474,15.786706,3.0
2020-01-17 00:00:00+00:00,227.25398,18.327019,55.0
2020-01-18 00:00:00+00:00,276.6115,10.704298,3.0
2020-01-19 00:00:00+00:00,6.4859796,13.4558,2.0
2020-01-20 00:00:00+00:00,32.087494,12.26467,3.0
2020-01-21 00:00:00+00:00,37.363487,8.310323,0.0
2020-01-22 00:00:00+00:00,27.51378,8.860993,3.0
2020-01-23 00:00:00+00:00,52.919052,9.858973,2.0
2020-01-24 00:00:00+00:00,16.444258,4.349016,3.0
2020-01-25 00:00:00+00:00,115.46328,6.851794,3.0
2020-01-26 00:00:00+00:00,190.60487,11.396972,53.0
2020-01-27 00:00:00+00:00,207.90096,24.020674,53.0
2020-01-28 00:00:00+00:00,247.96303,28.776033,71.0
2020-01-29 00:00:00+00:00,251.91336,17.258415,51.0
2020-01-30 00:00:00+00:00,206.88878,18.270525,53.0
2020-01-31 00:00:00+00:00,226.53867,17.667812,51.0
2020-02-01 00:00:00+00:00,235.89603,21.345585,63.0
2020-02-02 00:00:00+00:00,238.44548,21.76859,61.0
2020-02-03 00:00:00+00:00,252.86006,18.60008,63.0
2020-02-04 00:00:00+00:00,296.9832,23.396843,53.0
2020-02-05 00:00:00+00:00,9.538391,7.8021603,3.0
2020-02-06 00:00:00+00:00,78.461174,8.344855,3.0
2020-02-07 00:00:00+00:00,156.96428,10.773019,3.0
2020-02-08 00:00:00+00:00,197.55174,13.357696,53.0
2020-02-09 00:00:00+00:00,212.18073,34.97857,53.0
2020-02-10 00:00:00+00:00,251.98326,35.399097,61.0
2020-02-11 00:00:00+00:00,258.32452,27.307972,53.0
2020-02-12 00:00:00+00:00,244.91066,18.704605,51.0
2020-02-13 00:00:00+00:00,229.74658,28.14207,61.0
2020-02-14 00:00:00+00:00,235.71877,12.708669,3.0
2020-02-15 00:00:00+00:00,196.707,21.580519,53.0
2020-02-16 00:00:00+00:00,214.80222,34.46254,63.0
2020-02-17 00:00:00+00:00,235.22868,21.447168,51.0
2020-02-18 00:00:00+00:00,236.79979,20.737228,53.0
2020-02-19 00:00:00+00:00,252.18828,17.63337,61.0
2020-02-20 00:00:00+00:00,225.52217,22.50234,61.0
2020-02-21 00:00:00+00:00,235.26164,14.320854,3.0
2020-02-22 00:00:00+00:00,227.95015,18.653471,51.0
2020-02-23 00:00:00+00:00,235.95874,24.728018,51.0
2020-02-24 00:00:00+00:00,231.5513,23.571186,53.0
2020-02-25 00:00:00+00:00,251.6132,23.407211,61.0
2020-02-26 00:00:00+00:00,269.51633,23.68883,73.0
2020-02-27 00:00:00+00:00,259.14102,24.491835,73.0
2020-02-28 00:00:00+00:00,193.44412,17.789942,63.0
2020-02-29 00:00:00+00:00,213.9608,27.789705,53.0
2020-03-01 00:00:00+00:00,224.50797,21.342503,63.0
2020-03-02 00:00:00+00:00,242.11848,18.658686,61.0
2020-03-03 00:00:00+00:00,251.58994,11.799187,53.0
2020-03-04 00:00:00+00:00,196.29924,13.746337,53.0
2020-03-05 00:00:00+00:00,220.19855,19.445719,61.0
2020-03-06 00:00:00+00:00,294.2554,17.493156,51.0
2020-03-07 00:00:00+00:00,244.53291,11.083975,51.0
2020-03-08 00:00:00+00:00,217.54578,21.11036,53.0
2020-03-09 00:00:00+00:00,257.30264,17.564634,53.0
2020-03-10 00:00:00+00:00,233.66884,24.385794,53.0
2020-03-11 00:00:00+00:00,227.17662,24.45895,51.0
2020-03-12 00:00:00+00:00,255.6478,21.725204,51.0
2020-03-13 00:00:00+00:00,256.09607,14.552634,51.0
2020-03-14 00:00:00+00:00,187.30774,11.148327,53.0
2020-03-15 00:00:00+00:00,194.80397,14.298964,3.0
2020-03-16 00:00:00+00:00,335.04306,7.391132,51.0
2020-03-17 00:00:00+00:00,249.19307,4.190407,3.0
2020-03-18 00:00:00+00:00,223.26433,5.8825846,3.0
2020-03-19 00:00:00+00:00,33.388535,5.986632,3.0
2020-03-20 00:00:00+00:00,34.4538,13.995287,53.0
2020-03-21 00:00:00+00:00,53.85267,20.151115,51.0
2020-03-22 00:00:00+00:00,76.698425,20.694195,3.0
2020-03-23 00:00:00+00:00,95.02634,15.812603,0.0
2020-03-24 00:00:00+00:00,89.62309,11.605487,0.0
2020-03-25 00:00:00+00:00,58.475353,12.133215,0.0
2020-03-26 00:00:00+00:00,49.854004,14.822415,3.0
2020-03-27 00:00:00+00:00,10.435304,10.659278,3.0
2020-03-28 00:00:00+00:00,6.5143657,14.469892,3.0
2020-03-29 00:00:00+00:00,24.934961,28.637209,3.0
2020-03-30 00:00:00+00:00,35.77525,23.733652,3.0
2020-03-31 00:00:00+00:00,46.400852,16.246628,2.0
2020-04-01 00:00:00+00:00,35.962193,9.050968,0.0
2020-04-02 00:00:00+00:00,319.00128,9.035853,3.0
2020-04-03 00:00:00+00:00,293.1551,8.885486,51.0
2020-04-04 00:00:00+00:00,109.28505,9.7021265,51.0
2020-04-05 00:00:00+00:00,141.58406,11.287741,0.0
2020-04-06 00:00:00+00:00,194.99112,11.871826,61.0
2020-04-07 00:00:00+00:00,67.723015,9.658795,51.0
2020-04-08 00:00:00+00:00,143.83179,6.651509,3.0
2020-04-09 00:00:00+00:00,74.11607,7.6621723,2.0
2020-04-10 00:00:00+00:00,63.48098,8.630003,3.0
2020-04-11 00:00:00+00:00,54.02304,6.1724863,1.0
2020-04-12 00:00:00+00:00,140.03828,8.505411,51.0
2020-04-13 00:00:00+00:00,35.168167,20.382126,1.0
2020-04-14 00:00:00+00:00,50.87285,17.729153,0.0
2020-04-15 00:00:00+00:00,81.248535,12.610517,0.0
2020-04-16 00:00:00+00:00,198.57355,8.408472,51.0
2020-04-17 00:00:00+00:00,161.00323,8.649075,53.0
2020-04-18 00:00:00+00:00,257.87628,8.068567,63.0
2020-04-19 00:00:00+00:00,27.483168,14.000815,3.0
2020-04-20 00:00:00+00:00,59.21687,17.30565,3.0
2020-04-21 00:00:00+00:00,57.011494,14.329416,3.0
2020-04-22 00:00:00+00:00,53.280613,11.620854,3.0
2020-04-23 00:00:00+00:00,63.52225,5.8100505,0.0
2020-04-24 00:00:00+00:00,311.15744,8.399907,3.0
2020-04-25 00:00:00+00:00,31.637754,11.288621,51.0
2020-04-26 00:00:00+00:00,15.682514,6.832095,3.0
2020-04-27 00:00:00+00:00,194.96507,6.6190686,53.0
2020-04-28 00:00:00+00:00,229.21777,19.002146,53.0
2020-04-29 00:00:00+00:00,217.0218,18.464336,55.0
2020-04-30 00:00:00+00:00,221.74797,23.307083,53.0
2020-05-01 00:00:00+00:00,248.63359,17.493376,53.0
2020-05-02 00:00:00+00:00,279.32755,12.171093,51.0
2020-05-03 00:00:00+00:00,185.28996,8.528028,51.0
2020-05-04 00:00:00+00:00,37.93602,9.087508,51.0
2020-05-05 00:00:00+00:00,52.79813,13.056869,61.0
2020-05-06 00:00:00+00:00,71.97219,8.911461,3.0
2020-05-07 00:00:00+00:00,75.88108,7.980381,3.0
2020-05-08 00:00:00+00:00,68.13567,7.7455053,51.0
2020-05-09 00:00:00+00:00,126.97769,6.8399887,61.0
2020-05-10 00:00:00+00:00,10.6358795,9.065115,63.0
2020-05-11 00:00:00+00:00,27.672897,29.546404,53.0
2020-05-12 00:00:00+00:00,39.281036,14.619242,3.0
2020-05-13 00:00:00+00:00,29.112045,19.130505,3.0
2020-05-14 00:00:00+00:00,30.247932,22.196178,3.0
2020-05-15 00:00:00+00:00,21.912056,15.9591465,1.0
2020-05-16 00:00:00+00:00,5.558194,9.2808695,3.0
2020-05-17 00:00:00+00:00,331.71933,6.555178,3.0
2020-05-18 00:00:00+00:00,311.84143,8.178473,3.0
2020-05-19 00:00:00+00:00,341.0966,9.419414,3.0
2020-05-20 00:00:00+00:00,45.85247,8.331853,2.0
2020-05-21 00:00:00+00:00,161.87805,7.1178117,3.0
2020-05-22 00:00:00+00:00,250.60088,13.29231,53.0
2020-05-23 00:00:00+00:00,280.69577,15.192161,61.0
2020-05-24 00:00:00+00:00,301.77744,12.009656,3.0
2020-05-25 00:00:00+00:00,44.335403,9.46125,3.0
2020-05-26 00:00:00+00:00,37.48855,11.253298,2.0
2020-05-27 00:00:00+00:00,33.69009,12.7812395,3.0
2020-05-28 00:00:00+00:00,39.944466,15.466433,2.0
2020-05-29 00:00:00+00:00,64.297874,14.883647,0.0
2020-05-30 00:00:00+00:00,74.4563,12.265312,1.0
2020-05-31 00:00:00+00:00,68.244095,14.33734,3.0
2020-06-01 00:00:00+00:00,56.95658,11.577126,0.0
2020-06-02 00:00:00+00:00,38.311874,7.52824,3.0
2020-06-03 00:00:00+00:00,15.861657,9.353807,53.0
2020-06-04 00:00:00+00:00,327.19537,13.570906,53.0
2020-06-05 00:00:00+00:00,261.89493,20.728045,51.0
2020-06-06 00:00:00+00:00,268.26852,18.726225,53.0
2020-06-07 00:00:00+00:00,276.3274,9.234817,63.0
2020-06-08 00:00:00+00:00,2.5239372,12.215335,61.0
2020-06-09 00:00:00+00:00,357.5041,12.099091,51.0
2020-06-10 00:00:00+00:00,312.02875,6.516525,51.0
2020-06-11 00:00:00+00:00,98.77011,9.093293,61.0
2020-06-12 00:00:00+00:00,131.62288,15.391297,61.0
2020-06-13 00:00:00+00:00,173.04713,13.417547,3.0
2020-06-14 00:00:00+00:00,208.1046,11.183562,51.0
2020-06-15 00:00:00+00:00,213.03261,12.37222,51.0
2020-06-16 00:00:00+00:00,202.45816,9.25627,51.0
2020-06-17 00:00:00+00:00,199.74335,6.4210634,51.0
2020-06-18 00:00:00+00:00,212.8307,11.173014,61.0
2020-06-19 00:00:00+00:00,244.26527,10.501283,51.0
2020-06-20 00:00:00+00:00,190.61974,3.9780893,53.0
2020-06-21 00:00:00+00:00,240.61894,14.228775,53.0
2020-06-22 00:00:00+00:00,343.49554,6.7645564,2.0
2020-06-23 00:00:00+00:00,69.32082,10.171737,3.0
2020-06-24 00:00:00+00:00,92.60546,13.345319,2.0
2020-06-25 00:00:00+00:00,109.61585,8.853685,51.0
2020-06-26 00:00:00+00:00,219.54047,13.601749,63.0
2020-06-27 00:00:00+00:00,220.80118,21.682705,51.0
2020-06-28 00:00:00+00:00,237.59698,17.55337,53.0
2020-06-29 00:00:00+00:00,261.88632,15.402985,53.0
2020-06-30 00:00:00+00:00,225.68523,17.968607,3.0
2020-07-01 00:00:00+00:00,237.60333,14.197569,55.0
2020-07-02 00:00:00+00:00,275.91257,14.268025,51.0
2020-07-03 00:00:00+00:00,264.78546,11.932528,3.0
2020-07-04 00:00:00+00:00,230.05914,20.433287,3.0
2020-07-05 00:00:00+00:00,253.18724,20.811243,51.0
2020-07-06 00:00:00+00:00,294.0165,16.699158,3.0
2020-07-07 00:00:00+00:00,292.50876,7.129665,2.0
2020-07-08 00:00:00+00:00,279.33392,12.782641,3.0
2020-07-09 00:00:00+00:00,258.97845,12.423538,3.0
2020-07-10 00:00:00+00:00,305.05087,15.830255,51.0
2020-07-11 00:00:00+00:00,357.01035,10.761107,3.0
2020-07-12 00:00:00+00:00,35.263695,11.896391,3.0
2020-07-13 00:00:00+00:00,356.76355,10.521334,3.0
2020-07-14 00:00:00+00:00,293.81696,9.049428,53.0
2020-07-15 00:00:00+00:00,302.12335,10.92227,51.0
2020-07-16 00:00:00+00:00,306.41858,12.085113,51.0
2020-07-17 00:00:00+00:00,337.98355,7.3262835,3.0
2020-07-18 00:00:00+00:00,317.53217,8.096146,3.0
2020-07-19 00:00:00+00:00,335.9245,7.9868097,3.0
2020-07-20 00:00:00+00:00,20.035448,15.675083,3.0
2020-07-21 00:00:00+00:00,35.655434,14.466484,1.0
2020-07-22 00:00:00+00:00,24.40009,11.606533,3.0
2020-07-23 00:00:00+00:00,348.85403,6.4942856,3.0
2020-07-24 00:00:00+00:00,296.11792,11.340255,51.0
2020-07-25 00:00:00+00:00,227.8385,14.210344,51.0
2020-07-26 00:00:00+00:00,270.4329,14.263678,51.0
2020-07-27 00:00:00+00:00,221.15053,17.397318,3.0
2020-07-28 00:00:00+00:00,289.50684,16.424994,51.0
2020-07-29 00:00:00+00:00,329.62094,5.793209,3.0
2020-07-30 00:00:00+00:00,74.90048,8.753878,0.0
2020-07-31 00:00:00+00:00,181.94142,12.22207,3.0
2020-08-01 00:00:00+00:00,310.82306,11.418557,3.0
2020-08-02 00:00:00+00:00,311.79538,14.006854,3.0
2020-08-03 00:00:00+00:00,309.74854,12.955151,51.0
2020-08-04 00:00:00+00:00,311.12137,5.5821705,3.0
2020-08-05 00:00:00+00:00,182.07224,9.719765,1.0
2020-08-06 00:00:00+00:00,121.122406,6.0385203,3.0
2020-08-07 00:00:00+00:00,105.33181,9.219391,0.0
2020-08-08 00:00:00+00:00,59.32059,9.222853,3.0
2020-08-09 00:00:00+00:00,138.55624,10.617264,3.0
2020-08-10 00:00:00+00:00,71.66673,7.4730377,51.0
2020-08-11 00:00:00+00:00,277.24713,4.410213,51.0
2020-08-12 00:00:00+00:00,124.67386,8.24336,61.0
2020-08-13 00:00:00+00:00,183.41537,12.211977,53.0
2020-08-14 00:00:00+00:00,239.57285,8.980226,61.0
2020-08-15 00:00:00+00:00,337.28552,5.732952,51.0
2020-08-16 00:00:00+00:00,197.38701,8.64221,53.0
2020-08-17 00:00:00+00:00,219.58012,12.368452,55.0
2020-08-18 00:00:00+00:00,251.5204,6.6094465,51.0
2020-08-19 00:00:00+00:00,173.57704,12.805297,61.0
2020-08-20 00:00:00+00:00,179.5803,10.67996,51.0
2020-08-21 00:00:00+00:00,219.1837,17.983759,61.0
2020-08-22 00:00:00+00:00,242.86086,19.301432,51.0
2020-08-23 00:00:00+00:00,273.45486,14.353446,51.0
2020-08-24 00:00:00+00:00,254.07875,10.071439,3.0
2020-08-25 00:00:00+00:00,214.76575,20.950743,53.0
2020-08-26 00:00:00+00:00,266.48462,19.286676,3.0
2020-08-27 00:00:00+00:00,220.56287,11.9894495,61.0
2020-08-28 00:00:00+00:00,236.80305,14.640755,61.0
2020-08-29 00:00:00+00:00,287.9056,14.671351,51.0
2020-08-30 00:00:00+00:00,331.20862,15.181787,55.0
2020-08-31 00:00:00+00:00,344.52274,9.194085,3.0
2020-09-01 00:00:00+00:00,10.022009,8.057066,3.0
2020-09-02 00:00:00+00:00,349.36035,6.1323867,3.0
2020-09-03 00:00:00+00:00,227.31316,11.406082,3.0
2020-09-04 00:00:00+00:00,296.2586,7.7799296,2.0
2020-09-05 00:00:00+00:00,313.47757,12.932873,51.0
2020-09-06 00:00:00+00:00,303.83606,8.941936,51.0
2020-09-07 00:00:00+00:00,322.30087,6.637804,3.0
2020-09-08 00:00:00+00:00,291.15634,6.5005608,3.0
2020-09-09 00:00:00+00:00,308.17313,9.479463,3.0
2020-09-10 00:00:00+00:00,6.5403066,8.161504,51.0
2020-09-11 00:00:00+00:00,327.9011,6.966529,3.0
2020-09-12 00:00:00+00:00,319.04767,8.297127,2.0
2020-09-13 00:00:00+00:00,85.38015,6.5377455,3.0
2020-09-14 00:00:00+00:00,123.07067,7.8221326,0.0
2020-09-15 00:00:00+00:00,193.96782,8.332983,3.0
2020-09-16 00:00:00+00:00,358.1524,11.148077,51.0
2020-09-17 00:00:00+00:00,37.806602,17.710775,3.0
2020-09-18 00:00:00+00:00,65.944626,14.441477,3.0
2020-09-19 00:00:00+00:00,132.60297,11.014682,51.0
2020-09-20 00:00:00+00:00,42.70938,6.784465,3.0
2020-09-21 00:00:00+00:00,0.449363,7.7953496,1.0
2020-09-22 00:00:00+00:00,278.28128,6.4672804,1.0
2020-09-23 00:00:00+00:00,221.07933,15.86396,61.0
2020-09-24 00:00:00+00:00,211.69424,19.223068,61.0
2020-09-25 00:00:00+00:00,275.37955,25.108501,53.0
2020-09-26 00:00:00+00:00,303.4218,24.423897,53.0
2020-09-27 00:00:00+00:00,313.82275,27.708609,61.0
2020-09-28 00:00:00+00:00,301.037,16.307453,61.0
2020-09-29 00:00:00+00:00,244.51932,8.875453,53.0
2020-09-30 00:00:00+00:00,192.44402,11.210786,51.0
2020-10-01 00:00:00+00:00,203.16162,16.222857,61.0
2020-10-02 00:00:00+00:00,142.42714,13.97113,61.0
2020-10-03 00:00:00+00:00,165.3211,9.971946,61.0
2020-10-04 00:00:00+00:00,210.30095,24.15916,53.0
2020-10-05 00:00:00+00:00,227.88414,24.528473,61.0
2020-10-06 00:00:00+00:00,239.38336,24.588392,53.0
2020-10-07 00:00:00+00:00,257.5099,17.847572,51.0
2020-10-08 00:00:00+00:00,224.12228,20.901154,51.0
2020-10-09 00:00:00+00:00,273.17072,11.400399,53.0
2020-10-10 00:00:00+00:00,284.7083,13.9443,3.0
2020-10-11 00:00:00+00:00,312.15698,11.607254,51.0
2020-10-12 00:00:00+00:00,250.67174,8.87472,51.0
2020-10-13 00:00:00+00:00,245.58514,12.17648,53.0
2020-10-14 00:00:00+00:00,35.023575,13.658124,53.0
2020-10-15 00:00:00+00:00,15.270435,15.004829,51.0
2020-10-16 00:00:00+00:00,7.5368314,10.120845,3.0
2020-10-17 00:00:00+00:00,32.195713,6.875017,51.0
2020-10-18 00:00:00+00:00,270.19418,4.812708,3.0
2020-10-19 00:00:00+00:00,139.31421,12.311247,3.0
2020-10-20 00:00:00+00:00,170.05025,18.280575,55.0
2020-10-21 00:00:00+00:00,191.87291,22.425217,55.0
2020-10-22 00:00:00+00:00,197.40395,10.64492,53.0
2020-10-23 00:00:00+00:00,227.79277,9.50221,51.0
2020-10-24 00:00:00+00:00,198.97462,24.82579,51.0
2020-10-25 00:00:00+00:00,206.84885,17.810148,61.0
2020-10-26 00:00:00+00:00,223.2602,18.240599,51.0
2020-10-27 00:00:00+00:00,205.95438,20.288286,53.0
2020-10-28 00:00:00+00:00,225.52155,22.67384,51.0
2020-10-29 00:00:00+00:00,232.56387,17.44019,53.0
2020-10-30 00:00:00+00:00,223.10347,14.843408,51.0
2020-10-31 00:00:00+00:00,198.90627,15.950023,53.0
2020-11-01 00:00:00+00:00,212.63185,23.32902,53.0
2020-11-02 00:00:00+00:00,226.95508,23.279087,53.0
2020-11-03 00:00:00+00:00,239.01042,12.253162,3.0
2020-11-04 00:00:00+00:00,4.6198487,7.3249445,1.0
2020-11-05 00:00:00+00:00,50.175583,11.879815,0.0
2020-11-06 00:00:00+00:00,91.97488,11.534539,51.0
2020-11-07 00:00:00+00:00,132.00249,9.184365,3.0
2020-11-08 00:00:00+00:00,167.02547,9.917849,51.0
2020-11-09 00:00:00+00:00,161.77637,7.2115803,53.0
2020-11-10 00:00:00+00:00,221.45512,6.9043813,51.0
2020-11-11 00:00:00+00:00,169.87222,9.664035,51.0
2020-11-12 00:00:00+00:00,213.88506,12.349658,53.0
2020-11-13 00:00:00+00:00,189.88452,14.096458,53.0
2020-11-14 00:00:00+00:00,185.36235,16.450163,53.0
2020-11-15 00:00:00+00:00,205.87675,28.337633,55.0
2020-11-16 00:00:00+00:00,237.37923,18.795792,51.0
2020-11-17 00:00:00+00:00,210.99147,11.084644,3.0
2020-11-18 00:00:00+00:00,185.65804,13.335086,51.0
2020-11-19 00:00:00+00:00,282.3526,18.39984,53.0
2020-11-20 00:00:00+00:00,251.63814,6.365274,3.0
2020-11-21 00:00:00+00:00,197.66472,10.359431,3.0
2020-11-22 00:00:00+00:00,206.56494,6.2132797,51.0
2020-11-23 00:00:00+00:00,223.72707,5.7297115,51.0
2020-11-24 00:00:00+00:00,149.3348,9.534693,3.0
2020-11-25 00:00:00+00:00,160.47894,10.200933,3.0
2020-11-26 00:00:00+00:00,94.57382,6.4022684,3.0
2020-11-27 00:00:00+00:00,78.520256,6.594129,51.0
2020-11-28 00:00:00+00:00,67.69614,8.910704,3.0
2020-11-29 00:00:00+00:00,47.707085,9.116191,3.0
2020-11-30 00:00:00+00:00,222.2072,7.402762,51.0
2020-12-01 00:00:00+00:00,326.8711,18.655054,53.0
2020-12-02 00:00:00+00:00,336.18222,10.266038,51.0
2020-12-03 00:00:00+00:00,187.24516,20.210148,55.0
2020-12-04 00:00:00+00:00,205.76491,19.146114,53.0
2020-12-05 00:00:00+00:00,162.77505,17.92549,53.0
2020-12-06 00:00:00+00:00,91.9811,7.749797,51.0
2020-12-07 00:00:00+00:00,133.59604,7.566187,3.0
2020-12-08 00:00:00+00:00,320.3631,8.6174135,3.0
2020-12-09 00:00:00+00:00,205.24171,9.829142,3.0
2020-12-10 00:00:00+00:00,139.67871,14.14602,3.0
2020-12-11 00:00:00+00:00,203.50687,14.734864,63.0
2020-12-12 00:00:00+00:00,270.9371,14.262332,55.0
2020-12-13 00:00:00+00:00,182.62146,15.885675,51.0
2020-12-14 00:00:00+00:00,187.06705,16.701077,53.0
2020-12-15 00:00:00+00:00,201.9659,10.236572,61.0
2020-12-16 00:00:00+00:00,161.62132,14.825711,51.0
2020-12-17 00:00:00+00:00,206.713,13.325284,61.0
2020-12-18 00:00:00+00:00,163.15665,13.354517,3.0
2020-12-19 00:00:00+00:00,187.14372,17.521378,53.0
2020-12-20 00:00:00+00:00,204.52484,13.378233,51.0
2020-12-21 00:00:00+00:00,198.80934,21.938372,61.0
2020-12-22 00:00:00+00:00,222.0073,22.231522,63.0
2020-12-23 00:00:00+00:00,208.31538,20.09291,63.0
2020-12-24 00:00:00+00:00,311.16388,19.877012,71.0
2020-12-25 00:00:00+00:00,331.20312,14.093266,51.0
2020-12-26 00:00:00+00:00,221.62828,15.018054,3.0
2020-12-27 00:00:00+00:00,206.53775,28.958296,63.0
2020-12-28 00:00:00+00:00,209.30988,17.955647,71.0
2020-12-29 00:00:00+00:00,233.33298,13.281269,53.0
2020-12-30 00:00:00+00:00,245.19981,12.796115,71.0
2020-12-31 00:00:00+00:00,276.5096,13.186968,53.0
2021-01-01 00:00:00+00:00,326.17917,5.9010997,3.0
2021-01-02 00:00:00+00:00,300.40073,5.191965,51.0
2021-01-03 00:00:00+00:00,11.752902,7.2202945,51.0
2021-01-04 00:00:00+00:00,33.21796,12.743681,51.0
2021-01-05 00:00:00+00:00,19.256124,11.990954,51.0
2021-01-06 00:00:00+00:00,2.9272735,8.290381,51.0
2021-01-07 00:00:00+00:00,296.10013,6.8256755,51.0
2021-01-08 00:00:00+00:00,305.3903,5.7294264,3.0
2021-01-09 00:00:00+00:00,35.22505,11.369589,3.0
2021-01-10 00:00:00+00:00,4.5598936,7.954279,3.0
2021-01-11 00:00:00+00:00,226.04373,10.535147,3.0
2021-01-12 00:00:00+00:00,260.3887,19.002197,55.0
2021-01-13 00:00:00+00:00,270.45825,14.752296,51.0
2021-01-14 00:00:00+00:00,272.49292,23.338745,55.0
2021-01-15 00:00:00+00:00,7.0354543,14.372675,3.0
2021-01-16 00:00:00+00:00,205.89572,12.581519,75.0
2021-01-17 00:00:00+00:00,294.74008,12.4288645,53.0
2021-01-18 00:00:00+00:00,231.01982,12.262854,3.0
2021-01-19 00:00:00+00:00,211.36089,21.040564,55.0
2021-01-20 00:00:00+00:00,192.91568,25.378197,51.0
2021-01-21 00:00:00+00:00,210.43414,29.262342,61.0
2021-01-22 00:00:00+00:00,247.46544,8.317209,53.0
2021-01-23 00:00:00+00:00,245.87393,14.398752,75.0
2021-01-24 00:00:00+00:00,218.8693,14.664071,73.0
2021-01-25 00:00:00+00:00,295.51886,16.514606,71.0
2021-01-26 00:00:00+00:00,219.1251,13.011346,73.0
2021-01-27 00:00:00+00:00,220.60121,11.974636,53.0
2021-01-28 00:00:00+00:00,245.1562,21.300013,61.0
2021-01-29 00:00:00+00:00,257.96402,26.290085,61.0
2021-01-30 00:00:00+00:00,206.11887,13.523613,63.0
2021-01-31 00:00:00+00:00,138.22878,7.541842,63.0
2021-02-01 00:00:00+00:00,276.45087,11.870669,53.0
2021-02-02 00:00:00+00:00,221.77998,19.864958,53.0
2021-02-03 00:00:00+00:00,224.39455,23.064255,61.0
2021-02-04 00:00:00+00:00,168.19296,8.774232,53.0
2021-02-05 00:00:00+00:00,195.69499,7.7000914,51.0
2021-02-06 00:00:00+00:00,10.89865,9.756335,63.0
2021-02-07 00:00:00+00:00,308.31067,11.14921,71.0
2021-02-08 00:00:00+00:00,346.05423,7.79983,71.0
2021-02-09 00:00:00+00:00,51.3726,13.562023,71.0
2021-02-10 00:00:00+00:00,29.59647,17.363493,73.0
2021-02-11 00:00:00+00:00,83.353775,16.19387,3.0
2021-02-12 00:00:00+00:00,70.2997,18.946016,3.0
2021-02-13 00:00:00+00:00,94.773315,14.991572,3.0
2021-02-14 00:00:00+00:00,133.72527,15.610101,3.0
2021-02-15 00:00:00+00:00,187.401,15.240181,55.0
2021-02-16 00:00:00+00:00,202.61162,17.39944,53.0
2021-02-17 00:00:00+00:00,207.12805,17.218538,51.0
2021-02-18 00:00:00+00:00,193.73358,16.387436,61.0
2021-02-19 00:00:00+00:00,176.13849,12.193729,3.0
2021-02-20 00:00:00+00:00,164.33066,18.476316,3.0
2021-02-21 00:00:00+00:00,153.12192,12.517129,3.0
2021-02-22 00:00:00+00:00,173.6795,9.988813,51.0
2021-02-23 00:00:00+00:00,187.93445,15.825542,3.0
2021-02-24 00:00:00+00:00,180.0,12.145379,3.0
2021-02-25 00:00:00+00:00,240.11192,10.299169,51.0
2021-02-26 00:00:00+00:00,355.85986,11.802976,51.0
2021-02-27 00:00:00+00:00,33.237194,13.806763,0.0
2021-02-28 00:00:00+00:00,58.519985,13.832302,0.0
2021-03-01 00:00:00+00:00,75.29385,9.411935,0.0
2021-03-02 00:00:00+00:00,121.49123,8.015835,2.0
2021-03-03 00:00:00+00:00,209.56027,7.10851,53.0
2021-03-04 00:00:00+00:00,311.70593,11.649936,51.0
2021-03-05 00:00:00+00:00,35.87269,16.13465,3.0
2021-03-06 00:00:00+00:00,54.560905,14.430897,2.0
2021-03-07 00:00:00+00:00,24.173573,8.7387,0.0
2021-03-08 00:00:00+00:00,23.805958,9.235639,3.0
2021-03-09 00:00:00+00:00,310.9538,8.235817,3.0
2021-03-10 00:00:00+00:00,203.6884,17.701492,53.0
2021-03-11 00:00:00+00:00,239.65367,30.4377,55.0
2021-03-12 00:00:00+00:00,234.16553,23.950375,61.0
2021-03-13 00:00:00+00:00,245.91449,29.969828,63.0
2021-03-14 00:00:00+00:00,277.75937,21.10951,73.0
2021-03-15 00:00:00+00:00,308.095,19.573195,53.0
2021-03-16 00:00:00+00:00,297.5166,11.988646,55.0
2021-03-17 00:00:00+00:00,342.19452,21.812029,55.0
2021-03-18 00:00:00+00:00,344.7022,12.555688,53.0
2021-03-19 00:00:00+00:00,26.719622,20.62868,53.0
2021-03-20 00:00:00+00:00,7.5652175,11.960513,3.0
2021-03-21 00:00:00+00:00,346.41592,12.329678,51.0
2021-03-22 00:00:00+00:00,15.517224,8.736554,3.0
2021-03-23 00:00:00+00:00,184.82672,5.3221135,3.0
2021-03-24 00:00:00+00:00,209.8339,9.266318,3.0
2021-03-25 00:00:00+00:00,240.22737,8.944313,51.0
2021-03-26 00:00:00+00:00,224.38895,17.302973,61.0
2021-03-27 00:00:00+00:00,246.77417,17.275732,51.0
2021-03-28 00:00:00+00:00,211.72694,11.931002,3.0
2021-03-29 00:00:00+00:00,166.57948,8.825345,3.0
2021-03-30 00:00:00+00:00,139.19225,8.640625,1.0
2021-03-31 00:00:00+00:00,159.25835,8.415936,1.0
2021-04-01 00:00:00+00:00,44.5199,9.313841,2.0
2021-04-02 00:00:00+00:00,25.467293,18.624868,2.0
2021-04-03 00:00:00+00:00,30.342203,18.878866,3.0
2021-04-04 00:00:00+00:00,0.5439611,10.238711,1.0
2021-04-05 00:00:00+00:00,317.95428,14.144172,51.0
2021-04-06 00:00:00+00:00,306.8959,13.686881,71.0
2021-04-07 00:00:00+00:00,287.8716,12.112769,3.0
